0.161421,0.971385,0.0781041,0.0282435,0.013887,-0.0869016,-0.0194391,-0.123827,0.0677029,-0.0609946,0.14139,0.982009,-0.0199311,-0.0613662,0.0377193,-0.0421496,0.038798,0.0924986,0.00719037,0.0693816,0.0616911,0.984236,0.00554196,0.111874,0.0084286,0.109167,0.0555683,0.0285505,-0.0133123,-0.12405,0.0954977,0.979502,
0.16019,0.971603,0.0780167,0.0280412,0.0136244,-0.0868928,-0.019174,-0.123896,0.0678293,-0.0606239,0.140084,0.982203,-0.0196999,-0.061802,0.0376574,-0.0418579,0.0383374,0.0925937,0.00726791,0.0697302,0.0604486,0.984337,0.00528489,0.111532,0.00844345,0.109252,0.0553309,0.0283596,-0.0132538,-0.12372,0.0941389,0.979685,
0.158959,0.971819,0.0779251,0.0278393,0.0133624,-0.0868739,-0.0189096,-0.12397,0.0679513,-0.0602515,0.138779,0.982395,-0.0194646,-0.0622328,0.0375947,-0.0415676,0.037874,0.0926786,0.0073459,0.0700744,0.0592059,0.984437,0.00502742,0.111194,0.0084587,0.109344,0.0550939,0.0281701,-0.0131977,-0.123393,0.0927796,0.979865,
0.157728,0.972034,0.0778296,0.027638,0.0131011,-0.086845,-0.018646,-0.124051,0.0680689,-0.0598776,0.137473,0.982586,-0.0192252,-0.0626584,0.037531,-0.0412787,0.037408,0.0927534,0.00742431,0.0704141,0.057963,0.984536,0.00476954,0.110859,0.00847422,0.109445,0.0548574,0.027982,-0.013144,-0.12307,0.0914198,0.980041,
0.156498,0.972248,0.07773,0.0274376,0.0128405,-0.086806,-0.0183831,-0.124137,0.068182,-0.0595025,0.136166,0.982775,-0.0189818,-0.0630789,0.0374665,-0.040991,0.0369394,0.092818,0.00750312,0.0707493,0.0567198,0.984634,0.00451125,0.110528,0.00848989,0.109553,0.0546214,0.0277954,-0.0130927,-0.122749,0.0900596,0.980215,
0.155267,0.97246,0.0776264,0.0272383,0.0125807,-0.0867571,-0.018121,-0.12423,0.0682907,-0.0591264,0.13486,0.982962,-0.0187345,-0.0634941,0.0374012,-0.0407047,0.0364684,0.0928724,0.0075823,0.0710798,0.0554765,0.984731,0.00425254,0.1102,0.00850559,0.109668,0.0543858,0.0276101,-0.0130437,-0.122432,0.0886989,0.980384,
0.154037,0.97267,0.077519,0.0270403,0.0123216,-0.0866983,-0.0178599,-0.124328,0.0683948,-0.0587495,0.133553,0.983149,-0.0184832,-0.0639039,0.037335,-0.0404197,0.0359951,0.0929166,0.00766185,0.0714057,0.054233,0.984827,0.0039934,0.109876,0.0085212,0.109792,0.0541508,0.0274264,-0.012997,-0.122118,0.0873378,0.98055,
0.152807,0.972879,0.0774076,0.0268438,0.0120634,-0.0866294,-0.0175996,-0.124433,0.0684944,-0.0583721,0.132245,0.983333,-0.0182281,-0.0643081,0.037268,-0.040136,0.0355196,0.0929506,0.00774174,0.0717268,0.0529892,0.984921,0.00373381,0.109556,0.0085366,0.109922,0.0539161,0.027244,-0.0129526,-0.121806,0.0859763,0.980713,
0.151577,0.973087,0.0772924,0.0266491,0.0118061,-0.0865507,-0.0173404,-0.124544,0.0685893,-0.0579944,0.130938,0.983517,-0.0179691,-0.0647068,0.0372001,-0.0398534,0.0350419,0.0929743,0.00782195,0.0720431,0.0517452,0.985015,0.00347378,0.109239,0.00855167,0.110061,0.0536819,0.0270632,-0.0129104,-0.121499,0.0846144,0.980873,
0.150347,0.973293,0.0771734,0.0264564,0.0115496,-0.0864621,-0.0170822,-0.12466,0.0686796,-0.0576166,0.12963,0.983699,-0.0177064,-0.0650997,0.0371314,-0.0395722,0.0345621,0.0929878,0.00790245,0.0723545,0.0505009,0.985107,0.00321329,0.108926,0.00856629,0.110207,0.0534482,0.0268838,-0.0128705,-0.121194,0.0832522,0.981029,
0.149117,0.973497,0.0770507,0.026266,0.0112941,-0.0863636,-0.016825,-0.124783,0.0687652,-0.057239,0.128321,0.983879,-0.01744,-0.0654868,0.0370619,-0.0392921,0.0340805,0.092991,0.00798324,0.072661,0.0492565,0.985198,0.00295234,0.108617,0.00858034,0.11036,0.0532149,0.0267058,-0.0128327,-0.120892,0.0818897,0.981181,
0.147888,0.9737,0.0769243,0.0260781,0.0110396,-0.0862553,-0.016569,-0.124911,0.0688461,-0.0568618,0.127012,0.984058,-0.01717,-0.065868,0.0369916,-0.0390132,0.0335971,0.092984,0.00806429,0.0729625,0.0480118,0.985288,0.00269091,0.108312,0.0085937,0.110521,0.052982,0.0265293,-0.0127972,-0.120594,0.0805269,0.98133,
0.146659,0.973902,0.0767943,0.0258928,0.0107861,-0.0861372,-0.0163142,-0.125045,0.0689223,-0.0564852,0.125703,0.984236,-0.0168964,-0.0662433,0.0369205,-0.0387355,0.0331119,0.0929666,0.00814558,0.073259,0.0467669,0.985377,0.002429,0.10801,0.00860625,0.110689,0.0527495,0.0263543,-0.0127638,-0.120299,0.0791638,0.981476,
0.14543,0.974102,0.0766607,0.0257105,0.0105337,-0.0860093,-0.0160606,-0.125185,0.0689938,-0.0561095,0.124393,0.984412,-0.0166193,-0.0666124,0.0368485,-0.0384589,0.0326251,0.092939,0.0082271,0.0735503,0.0455217,0.985465,0.0021666,0.107712,0.00861787,0.110865,0.0525175,0.0261808,-0.0127325,-0.120008,0.0778004,0.981618,
0.144201,0.9743,0.0765236,0.0255313,0.0102823,-0.0858717,-0.0158083,-0.125331,0.0690605,-0.0557349,0.123082,0.984587,-0.0163387,-0.0669753,0.0367758,-0.0381834,0.0321368,0.0929011,0.00830881,0.0738365,0.0442763,0.985552,0.00190369,0.107418,0.00862845,0.111048,0.0522858,0.0260088,-0.0127034,-0.11972,0.0764368,0.981757,
0.142973,0.974497,0.076383,0.0253554,0.0100321,-0.0857244,-0.0155574,-0.125483,0.0691225,-0.0553617,0.121772,0.984761,-0.0160547,-0.067332,0.0367023,-0.0379091,0.0316471,0.0928529,0.00839071,0.0741174,0.0430306,0.985638,0.00164028,0.107128,0.00863787,0.111238,0.0520545,0.0258382,-0.0126763,-0.119435,0.075073,0.981893,
0.141745,0.974692,0.0762391,0.0251832,0.00978305,-0.0855675,-0.0153077,-0.12564,0.0691797,-0.05499,0.12046,0.984933,-0.0157675,-0.0676823,0.0366279,-0.0376358,0.0311561,0.0927944,0.00847277,0.0743931,0.0417847,0.985723,0.00137635,0.106842,0.00864601,0.111435,0.0518236,0.0256692,-0.0126513,-0.119154,0.073709,0.982025,
0.140517,0.974886,0.0760918,0.0250147,0.0095352,-0.085401,-0.0150596,-0.125802,0.0692322,-0.0546202,0.119148,0.985103,-0.0154769,-0.0680261,0.0365528,-0.0373635,0.030664,0.0927257,0.00855498,0.0746635,0.0405385,0.985806,0.00111189,0.106559,0.00865275,0.111639,0.051593,0.0255016,-0.0126282,-0.118876,0.0723449,0.982153,
0.139289,0.975078,0.0759414,0.0248502,0.00928858,-0.0852249,-0.0148128,-0.12597,0.06928,-0.0542524,0.117836,0.985272,-0.0151831,-0.0683634,0.0364769,-0.0370923,0.0301707,0.0926467,0.00863732,0.0749284,0.0392921,0.985889,0.000846893,0.106281,0.00865799,0.11185,0.0513628,0.0253355,-0.0126072,-0.118601,0.0709806,0.982279,
0.138062,0.975268,0.0757877,0.02469,0.00904323,-0.0850393,-0.0145676,-0.126144,0.069323,-0.0538868,0.116523,0.98544,-0.0148863,-0.0686941,0.0364002,-0.0368222,0.0296764,0.0925575,0.00871976,0.075188,0.0380454,0.985971,0.000581354,0.106006,0.0086616,0.112068,0.051133,0.025171,-0.0125882,-0.11833,0.0696161,0.9824,
0.136835,0.975457,0.0756309,0.0245342,0.00879918,-0.0848443,-0.014324,-0.126323,0.0693613,-0.0535238,0.11521,0.985606,-0.0145863,-0.069018,0.0363228,-0.036553,0.0291813,0.092458,0.00880228,0.075442,0.0367985,0.986051,0.000315263,0.105736,0.00866347,0.112293,0.0509034,0.0250079,-0.012571,-0.118063,0.0682516,0.982519,
0.135608,0.975644,0.0754712,0.024383,0.00855648,-0.0846399,-0.014082,-0.126507,0.0693949,-0.0531634,0.113895,0.985771,-0.0142834,-0.0693352,0.0362445,-0.0362848,0.0286855,0.0923482,0.00888488,0.0756905,0.0355513,0.98613,4.86104e-05,0.105469,0.0086635,0.112525,0.0506742,0.0248464,-0.0125558,-0.117799,0.066887,0.982634,
0.134382,0.975829,0.0753084,0.0242366,0.00831515,-0.0844261,-0.0138416,-0.126697,0.0694239,-0.052806,0.112581,0.985934,-0.0139775,-0.0696455,0.0361654,-0.0360175,0.0281889,0.0922283,0.00896753,0.0759334,0.0343038,0.986209,-0.000218613,0.105207,0.00866156,0.112763,0.0504454,0.0246864,-0.0125425,-0.117539,0.0655224,0.982746,
0.133155,0.976013,0.0751428,0.0240953,0.00807523,-0.084203,-0.0136029,-0.126892,0.0694482,-0.0524518,0.111266,0.986096,-0.0136688,-0.0699489,0.0360856,-0.0357512,0.0276918,0.0920982,0.00905021,0.0761707,0.0330561,0.986286,-0.000486415,0.104948,0.00865756,0.113008,0.0502168,0.0245279,-0.0125311,-0.117282,0.0641577,0.982854,
0.131929,0.976195,0.0749744,0.0239591,0.00783674,-0.0839707,-0.0133659,-0.127091,0.0694679,-0.052101,0.10995,0.986257,-0.0133573,-0.0702453,0.036005,-0.0354858,0.0271943,0.0919579,0.0091329,0.0764023,0.0318081,0.986362,-0.000754804,0.104694,0.00865138,0.113259,0.0499885,0.0243709,-0.0125214,-0.117029,0.062793,0.982959,
0.130704,0.976375,0.0748033,0.0238284,0.00759973,-0.0837292,-0.0131307,-0.127296,0.069483,-0.0517538,0.108633,0.986416,-0.013043,-0.0705346,0.0359235,-0.0352213,0.0266964,0.0918075,0.00921559,0.0766282,0.0305598,0.986437,-0.00102379,0.104444,0.00864291,0.113516,0.0497604,0.0242154,-0.0125136,-0.11678,0.0614283,0.983061,
0.129478,0.976554,0.0746296,0.0237033,0.00736423,-0.0834786,-0.0128973,-0.127505,0.0694936,-0.0514103,0.107316,0.986573,-0.0127262,-0.0708167,0.0358413,-0.0349577,0.0261983,0.091647,0.00929825,0.0768483,0.0293112,0.986511,-0.00129338,0.104198,0.00863205,0.11378,0.0495327,0.0240615,-0.0125076,-0.116534,0.0600636,0.98316,
0.128253,0.976731,0.0744533,0.023584,0.00713027,-0.0832189,-0.0126658,-0.12772,0.0694997,-0.0510709,0.105998,0.98673,-0.0124067,-0.0710916,0.0357583,-0.0346949,0.0257,0.0914764,0.00938087,0.0770626,0.0280624,0.986584,-0.00156358,0.103956,0.0086187,0.11405,0.0493052,0.0239091,-0.0125033,-0.116292,0.058699,0.983255,
0.127028,0.976906,0.0742746,0.0234706,0.00689788,-0.0829503,-0.0124362,-0.127939,0.0695014,-0.0507358,0.10468,0.986885,-0.0120848,-0.0713593,0.0356744,-0.034433,0.0252018,0.0912957,0.00946343,0.077271,0.0268133,0.986656,-0.00183441,0.103718,0.00860275,0.114326,0.0490779,0.0237583,-0.0125007,-0.116053,0.0573345,0.983347,
0.125804,0.977079,0.0740935,0.0233633,0.00666709,-0.0826727,-0.0122085,-0.128163,0.0694987,-0.050405,0.103361,0.987038,-0.0117604,-0.0716195,0.0355898,-0.0341719,0.0247036,0.091105,0.00954591,0.0774736,0.0255638,0.986727,-0.00210587,0.103484,0.0085841,0.114607,0.0488509,0.023609,-0.0124998,-0.115818,0.05597,0.983435,
0.12458,0.977251,0.0739101,0.0232624,0.00643793,-0.0823862,-0.0119829,-0.128391,0.0694917,-0.050079,0.102041,0.98719,-0.0114337,-0.0718724,0.0355043,-0.0339116,0.0242056,0.0909043,0.0096283,0.0776701,0.0243141,0.986796,-0.00237796,0.103254,0.00856266,0.114894,0.0486241,0.0234612,-0.0125006,-0.115587,0.0546057,0.983521,
0.123356,0.977421,0.0737246,0.0231679,0.00621044,-0.082091,-0.0117592,-0.128623,0.0694805,-0.0497577,0.100721,0.98734,-0.0111047,-0.0721177,0.035418,-0.0336522,0.0237079,0.0906937,0.00971057,0.0778607,0.0230642,0.986865,-0.00265071,0.103029,0.00853831,0.115187,0.0483974,0.023315,-0.012503,-0.11536,0.0532415,0.983603,
0.122132,0.977589,0.0735369,0.02308,0.00598465,-0.081787,-0.0115376,-0.12886,0.069465,-0.0494415,0.0993998,0.987489,-0.0107736,-0.0723556,0.0353309,-0.0333934,0.0232106,0.0904732,0.00979271,0.0780453,0.0218139,0.986932,-0.0029241,0.102808,0.00851098,0.115485,0.048171,0.0231704,-0.012507,-0.115136,0.0518774,0.983681,
0.120909,0.977756,0.0733473,0.0229989,0.00576059,-0.0814744,-0.0113181,-0.129101,0.0694454,-0.0491304,0.098078,0.987637,-0.0104403,-0.0725858,0.035243,-0.0331355,0.0227139,0.0902428,0.0098747,0.0782238,0.0205633,0.986998,-0.00319817,0.102591,0.00848056,0.115789,0.0479448,0.0230273,-0.0125125,-0.114917,0.0505135,0.983757,
0.119686,0.97792,0.0731557,0.0229247,0.00553828,-0.0811531,-0.0111007,-0.129346,0.0694218,-0.0488248,0.0967555,0.987783,-0.010105,-0.0728085,0.0351542,-0.0328783,0.0222177,0.0900026,0.00995652,0.0783962,0.0193124,0.987064,-0.0034729,0.102379,0.00844697,0.116098,0.0477187,0.0228857,-0.0125197,-0.114701,0.0491499,0.983829,
0.118463,0.978083,0.0729623,0.0228576,0.00531776,-0.0808234,-0.0108855,-0.129595,0.0693942,-0.0485248,0.0954323,0.987928,-0.00976772,-0.0730234,0.0350646,-0.0326218,0.0217223,0.0897526,0.0100382,0.0785625,0.0180612,0.987128,-0.00374832,0.10217,0.0084101,0.116412,0.0474927,0.0227457,-0.0125283,-0.114488,0.0477864,0.983899,
0.117241,0.978244,0.0727672,0.0227977,0.00509906,-0.0804853,-0.0106725,-0.129847,0.0693626,-0.0482305,0.0941084,0.988071,-0.00942857,-0.0732306,0.0349741,-0.032366,0.0212277,0.0894929,0.0101196,0.0787226,0.0168098,0.98719,-0.00402443,0.101966,0.00836988,0.11673,0.047267,0.0226073,-0.0125385,-0.11428,0.0464231,0.983965,
0.116019,0.978403,0.0725705,0.0227451,0.0048822,-0.0801388,-0.0104617,-0.130104,0.0693273,-0.0479421,0.0927837,0.988213,-0.00908762,-0.07343,0.0348828,-0.0321109,0.020734,0.0892235,0.0102008,0.0788765,0.015558,0.987252,-0.00430123,0.101767,0.00832622,0.117054,0.0470413,0.0224704,-0.0125501,-0.114075,0.0450602,0.984028,
0.114797,0.978561,0.0723723,0.0227,0.00466721,-0.079784,-0.0102532,-0.130364,0.0692883,-0.0476598,0.0914582,0.988353,-0.00874494,-0.0736215,0.0347906,-0.0318566,0.0202414,0.0889445,0.0102818,0.0790242,0.0143059,0.987313,-0.00457874,0.101571,0.00827904,0.117382,0.0468157,0.0223351,-0.0125631,-0.113874,0.0436974,0.984087,
0.113576,0.978717,0.0721727,0.0226625,0.00445413,-0.079421,-0.010047,-0.130627,0.0692456,-0.0473837,0.0901321,0.988492,-0.00840063,-0.0738052,0.0346975,-0.0316029,0.0197499,0.0886559,0.0103625,0.0791656,0.0130535,0.987372,-0.00485696,0.10138,0.00822825,0.117714,0.0465902,0.0222014,-0.0125775,-0.113677,0.042335,0.984144,
0.112355,0.97887,0.0719717,0.0226327,0.00424298,-0.0790499,-0.00984311,-0.130894,0.0691994,-0.0471141,0.0888051,0.988629,-0.00805475,-0.073981,0.0346036,-0.0313498,0.0192596,0.0883579,0.0104429,0.0793007,0.0118008,0.98743,-0.00513591,0.101193,0.00817377,0.118051,0.0463649,0.0220692,-0.0125933,-0.113484,0.0409729,0.984197,
0.111134,0.979022,0.0717695,0.0226107,0.00403379,-0.0786708,-0.0096416,-0.131164,0.0691498,-0.046851,0.0874774,0.988765,-0.0077074,-0.0741488,0.0345087,-0.0310974,0.0187707,0.0880504,0.0105231,0.0794295,0.0105478,0.987487,-0.00541558,0.101011,0.00811553,0.118391,0.0461396,0.0219386,-0.0126105,-0.113295,0.0396111,0.984248,
0.109913,0.979173,0.0715662,0.0225967,0.00382659,-0.0782837,-0.00944249,-0.131436,0.0690968,-0.0465946,0.086149,0.988899,-0.00735865,-0.0743087,0.0344129,-0.0308457,0.0182833,0.0877335,0.010603,0.079552,0.00929445,0.987543,-0.00569599,0.100833,0.00805346,0.118736,0.0459143,0.0218096,-0.012629,-0.113109,0.0382496,0.984295,
0.108693,0.979321,0.0713619,0.0225907,0.0036214,-0.0778887,-0.00924581,-0.131712,0.0690405,-0.046345,0.0848197,0.989032,-0.00700858,-0.0744605,0.0343162,-0.0305945,0.0177974,0.0874074,0.0106825,0.079668,0.0080408,0.987598,-0.00597715,0.100659,0.00798747,0.119085,0.0456891,0.0216822,-0.0126487,-0.112928,0.0368885,0.984339,
0.107473,0.979468,0.0711567,0.0225928,0.00341825,-0.077486,-0.00905158,-0.13199,0.0689812,-0.0461024,0.0834897,0.989163,-0.00665729,-0.0746043,0.0342186,-0.030344,0.0173131,0.0870719,0.0107617,0.0797776,0.00678685,0.987651,-0.00625906,0.10049,0.00791751,0.119437,0.0454639,0.0215564,-0.0126698,-0.11275,0.0355278,0.984381,
0.106254,0.979612,0.0709506,0.0226031,0.00321716,-0.0770755,-0.00885983,-0.132272,0.0689188,-0.0458669,0.0821589,0.989293,-0.00630484,-0.07474,0.0341201,-0.0300941,0.0168307,0.0867273,0.0108405,0.0798808,0.00553258,0.987703,-0.00654173,0.100325,0.0078435,0.119792,0.0452387,0.0214321,-0.012692,-0.112576,0.0341674,0.984419,
0.105034,0.979755,0.0707439,0.0226216,0.00301817,-0.0766575,-0.00867059,-0.132555,0.0688536,-0.0456386,0.0808273,0.989421,-0.00595132,-0.0748676,0.0340205,-0.0298448,0.0163501,0.0863736,0.010919,0.0799776,0.00427799,0.987754,-0.00682517,0.100165,0.00776538,0.120151,0.0450136,0.0213094,-0.0127155,-0.112406,0.0328075,0.984454,
0.103815,0.979896,0.0705365,0.0226486,0.0028213,-0.0762319,-0.00848388,-0.132841,0.0687855,-0.0454176,0.079495,0.989548,-0.00559682,-0.0749871,0.0339201,-0.0295961,0.0158714,0.0860109,0.0109971,0.0800679,0.00302308,0.987804,-0.00710939,0.100009,0.00768309,0.120512,0.0447884,0.0211883,-0.0127401,-0.11224,0.031448,0.984486,
0.102596,0.980035,0.0703287,0.022684,0.00262656,-0.0757989,-0.00829973,-0.133129,0.0687147,-0.0452041,0.0781618,0.989673,-0.00524142,-0.0750985,0.0338186,-0.029348,0.0153948,0.0856392,0.0110748,0.0801516,0.00176785,0.987853,-0.00739439,0.0998571,0.00759656,0.120877,0.0445632,0.0210688,-0.0127659,-0.112078,0.0300889,0.984516,
0.101378,0.980172,0.0701204,0.0227278,0.002434,-0.0753585,-0.00811816,-0.133419,0.0686415,-0.0449981,0.0768279,0.989797,-0.0048852,-0.0752016,0.0337162,-0.0291005,0.0149204,0.0852587,0.011152,0.0802289,0.000512305,0.9879,-0.00768018,0.0997099,0.00750575,0.121245,0.0443379,0.0209509,-0.0127927,-0.11192,0.0287303,0.984542,
0.10016,0.980308,0.0699119,0.0227803,0.00224363,-0.0749109,-0.0079392,-0.133711,0.0685657,-0.0447998,0.0754931,0.989919,-0.00452825,-0.0752967,0.0336127,-0.0288536,0.0144483,0.0848693,0.0112289,0.0802995,-0.000743565,0.987946,-0.00796676,0.0995671,0.00741059,0.121614,0.0441126,0.0208346,-0.0128207,-0.111766,0.0273722,0.984566,
0.0989417,0.980441,0.0697031,0.0228413,0.00205547,-0.0744561,-0.00776286,-0.134004,0.0684877,-0.0446091,0.0741576,0.99004,-0.00417064,-0.0753835,0.0335083,-0.0286072,0.0139785,0.0844713,0.0113052,0.0803637,-0.00199976,0.98799,-0.00825416,0.0994288,0.00731104,0.121987,0.0438872,0.0207198,-0.0128497,-0.111615,0.0260145,0.984586,
0.097724,0.980573,0.0694943,0.0229109,0.00186956,-0.0739942,-0.00758917,-0.134299,0.0684075,-0.0444263,0.0728213,0.990159,-0.00381247,-0.0754621,0.0334028,-0.0283614,0.0135111,0.0840646,0.0113812,0.0804212,-0.00325627,0.988034,-0.00854236,0.0992949,0.00720705,0.122361,0.0436618,0.0206067,-0.0128798,-0.111469,0.0246574,0.984604,
0.0965066,0.980703,0.0692855,0.0229893,0.00168591,-0.0735254,-0.00741814,-0.134596,0.0683252,-0.0442514,0.0714841,0.990276,-0.00345381,-0.0755325,0.0332963,-0.0281162,0.0130463,0.0836494,0.0114566,0.0804722,-0.00451311,0.988076,-0.00883138,0.0991655,0.00709857,0.122737,0.0434362,0.0204951,-0.0129108,-0.111327,0.0233007,0.984619,
0.0952894,0.980831,0.0690769,0.0230763,0.00150454,-0.0730497,-0.00724981,-0.134893,0.068241,-0.0440844,0.0701462,0.990392,-0.00309475,-0.0755947,0.0331887,-0.0278715,0.0125842,0.0832257,0.0115315,0.0805165,-0.00577027,0.988116,-0.00912123,0.0990405,0.00698555,0.123116,0.0432106,0.0203852,-0.0129428,-0.111188,0.0219446,0.984631,
0.0940724,0.980957,0.0688684,0.0231721,0.00132549,-0.0725672,-0.00708417,-0.135192,0.0681551,-0.0439254,0.0688075,0.990507,-0.00273538,-0.0756487,0.0330801,-0.0276275,0.0121248,0.0827937,0.0116059,0.0805543,-0.00702775,0.988156,-0.00941192,0.09892,0.00686797,0.123495,0.0429848,0.0202768,-0.0129758,-0.111054,0.020589,0.984641,
0.0928557,0.981081,0.0686603,0.0232766,0.00114876,-0.072078,-0.00692125,-0.135492,0.0680674,-0.0437745,0.067468,0.990619,-0.00237577,-0.0756945,0.0329703,-0.0273839,0.0116683,0.0823534,0.0116798,0.0805854,-0.00828555,0.988193,-0.00970344,0.0988039,0.00674578,0.123876,0.0427588,0.02017,-0.0130097,-0.110923,0.019234,0.984648,
0.0916392,0.981203,0.0684527,0.0233898,0.000974388,-0.0715823,-0.00676107,-0.135792,0.0679783,-0.0436317,0.0661277,0.99073,-0.00201602,-0.075732,0.0328595,-0.027141,0.0112147,0.081905,0.0117532,0.0806098,-0.00954368,0.98823,-0.0099958,0.0986923,0.00661894,0.124259,0.0425327,0.0200649,-0.0130444,-0.110796,0.0178795,0.984652,
0.090423,0.981323,0.0682455,0.0235118,0.000802391,-0.07108,-0.00660365,-0.136093,0.0678877,-0.0434971,0.0647866,0.99084,-0.0016562,-0.0757614,0.0327476,-0.0268986,0.0107641,0.0814484,0.011826,0.0806276,-0.0108021,0.988265,-0.010289,0.0985852,0.00648743,0.124642,0.0423065,0.0199613,-0.01308,-0.110674,0.0165257,0.984653,
0.089207,0.981442,0.068039,0.0236426,0.000632788,-0.0705713,-0.00644898,-0.136394,0.067796,-0.0433707,0.0634447,0.990948,-0.00129639,-0.0757825,0.0326346,-0.0266568,0.0103167,0.0809839,0.0118982,0.0806387,-0.0120609,0.988299,-0.0105831,0.0984826,0.00635122,0.125026,0.04208,0.0198593,-0.0131164,-0.110555,0.0151724,0.984651,
0.0879911,0.981558,0.0678333,0.0237821,0.000465602,-0.0700563,-0.00629709,-0.136696,0.0677031,-0.0432525,0.062102,0.991054,-0.000936692,-0.0757954,0.0325204,-0.0264156,0.00987249,0.0805116,0.0119699,0.0806432,-0.01332,0.988331,-0.010878,0.0983844,0.00621028,0.125411,0.0418534,0.0197589,-0.0131537,-0.11044,0.0138197,0.984647,
0.0867755,0.981673,0.0676284,0.0239304,0.000300853,-0.0695352,-0.00614799,-0.136998,0.0676092,-0.0431426,0.0607586,0.991158,-0.000577175,-0.0758001,0.032405,-0.026175,0.00943158,0.0800314,0.0120409,0.0806409,-0.0145794,0.988362,-0.0111739,0.0982906,0.0060646,0.125796,0.0416266,0.0196601,-0.0131916,-0.110329,0.0124676,0.984641,
0.0855601,0.981786,0.0674244,0.0240873,0.00013856,-0.0690079,-0.00600169,-0.137299,0.0675145,-0.0430409,0.0594144,0.991261,-0.000217925,-0.0757967,0.0322885,-0.025935,0.00899407,0.0795436,0.0121113,0.080632,-0.0158392,0.988391,-0.0114705,0.0982014,0.00591414,0.126181,0.0413995,0.019563,-0.0132304,-0.110223,0.0111161,0.984631,
0.0843449,0.981897,0.0672215,0.0242529,-2.12579e-05,-0.0684746,-0.0058582,-0.137601,0.0674192,-0.0429475,0.0580694,0.991362,0.000140975,-0.0757851,0.0321708,-0.0256955,0.00856004,0.0790483,0.0121811,0.0806164,-0.0170992,0.988419,-0.0117681,0.0981166,0.0057589,0.126567,0.0411722,0.0194674,-0.0132698,-0.11012,0.00976527,0.98462,
0.0831298,0.982006,0.0670197,0.0244271,-0.00017858,-0.0679355,-0.00571752,-0.137902,0.0673232,-0.0428623,0.0567236,0.991462,0.000499442,-0.0757653,0.032052,-0.0254567,0.0081296,0.0785455,0.0122503,0.0805941,-0.0183596,0.988446,-0.0120666,0.0980362,0.00559886,0.126952,0.0409447,0.0193734,-0.0133099,-0.110021,0.00841507,0.984605,
0.0819149,0.982113,0.0668192,0.0246099,-0.000333389,-0.0673905,-0.00557967,-0.138202,0.0672269,-0.0427854,0.0553771,0.99156,0.000857394,-0.0757375,0.0319319,-0.0252185,0.00770282,0.0780353,0.0123188,0.0805651,-0.0196203,0.988471,-0.0123659,0.0979603,0.00543401,0.127337,0.0407169,0.0192809,-0.0133506,-0.109926,0.00706552,0.984588,
0.0807002,0.982219,0.06662,0.0248013,-0.000485666,-0.0668399,-0.00544465,-0.138502,0.0671303,-0.0427168,0.0540298,0.991656,0.00121475,-0.0757015,0.0318106,-0.0249809,0.00727979,0.077518,0.0123866,0.0805294,-0.0208813,0.988494,-0.0126662,0.0978889,0.00526435,0.127721,0.0404888,0.0191901,-0.013392,-0.109835,0.00571663,0.984569,
0.0794856,0.982322,0.0664223,0.0250011,-0.000635393,-0.0662836,-0.00531245,-0.138801,0.0670337,-0.0426564,0.0526818,0.99175,0.00157143,-0.0756574,0.031688,-0.024744,0.00686059,0.0769935,0.0124538,0.0804871,-0.0221427,0.988516,-0.0129673,0.0978219,0.00508987,0.128104,0.0402604,0.0191009,-0.013434,-0.109748,0.00436841,0.984547,
0.0782712,0.982424,0.0662261,0.0252094,-0.000782552,-0.0657219,-0.0051831,-0.139099,0.066937,-0.0426042,0.051333,0.991843,0.00192734,-0.0756053,0.0315642,-0.0245077,0.00644532,0.076462,0.0125202,0.080438,-0.0234043,0.988536,-0.0132694,0.0977593,0.00491056,0.128487,0.0400317,0.0190132,-0.0134765,-0.109665,0.00302086,0.984523,
0.0770569,0.982524,0.0660315,0.025426,-0.000927127,-0.0651548,-0.00505659,-0.139395,0.0668405,-0.0425601,0.0499835,0.991934,0.00228242,-0.0755451,0.0314391,-0.0242721,0.00603405,0.0759237,0.012586,0.0803822,-0.0246663,0.988555,-0.0135723,0.0977012,0.00472644,0.128868,0.0398027,0.0189272,-0.0135196,-0.109586,0.00167399,0.984497,
0.0758427,0.982622,0.0658386,0.0256508,-0.0010691,-0.0645824,-0.00493291,-0.13969,0.0667443,-0.0425242,0.0486333,0.992023,0.00263658,-0.075477,0.0313128,-0.0240371,0.00562687,0.0753785,0.012651,0.0803198,-0.0259286,0.988572,-0.0138762,0.0976475,0.00453751,0.129248,0.0395734,0.0188427,-0.0135631,-0.109512,0.000327809,0.984468,
0.0746287,0.982718,0.0656476,0.0258839,-0.00120846,-0.0640048,-0.00481208,-0.139983,0.0666486,-0.0424963,0.0472823,0.99211,0.00298973,-0.0754009,0.0311851,-0.0238029,0.00522386,0.0748268,0.0127153,0.0802507,-0.0271912,0.988588,-0.014181,0.0975982,0.00434377,0.129626,0.0393438,0.0187598,-0.0136072,-0.109441,-0.00101768,0.984436,
