0.960378,-0.0815647,0.26291,-0.0435829,-0.266117,-0.0142479,0.963508,-0.0251166,
0.960237,-0.0817026,0.263367,-0.0436856,-0.266585,-0.0142463,0.963378,-0.0251558,
0.960095,-0.0818405,0.263824,-0.0437883,-0.267053,-0.0142446,0.963247,-0.025195,
0.959953,-0.0819783,0.26428,-0.0438912,-0.267521,-0.0142429,0.963116,-0.0252341,
0.95981,-0.0821161,0.264737,-0.0439941,-0.267989,-0.014241,0.962985,-0.0252733,
0.959668,-0.0822538,0.265193,-0.0440971,-0.268457,-0.0142391,0.962854,-0.0253124,
0.959525,-0.0823915,0.26565,-0.0442002,-0.268925,-0.014237,0.962722,-0.0253514,
0.959382,-0.0825292,0.266106,-0.0443034,-0.269393,-0.0142349,0.96259,-0.0253905,
0.959239,-0.0826668,0.266562,-0.0444066,-0.269861,-0.0142326,0.962458,-0.0254295,
0.959095,-0.0828043,0.267018,-0.04451,-0.270328,-0.0142303,0.962326,-0.0254684,
0.958951,-0.0829418,0.267475,-0.0446134,-0.270796,-0.0142278,0.962194,-0.0255074,
0.958807,-0.0830793,0.267931,-0.0447169,-0.271264,-0.0142253,0.962061,-0.0255463,
0.958663,-0.0832167,0.268386,-0.0448205,-0.271731,-0.0142227,0.961928,-0.0255852,
0.958519,-0.0833541,0.268842,-0.0449241,-0.272199,-0.01422,0.961795,-0.025624,
0.958374,-0.0834914,0.269298,-0.0450279,-0.272666,-0.0142171,0.961661,-0.0256628,
0.958229,-0.0836286,0.269754,-0.0451317,-0.273134,-0.0142142,0.961528,-0.0257016,
0.958083,-0.0837659,0.270209,-0.0452356,-0.273601,-0.0142112,0.961394,-0.0257403,
0.957938,-0.083903,0.270665,-0.0453396,-0.274068,-0.0142081,0.96126,-0.0257791,
0.957792,-0.0840402,0.27112,-0.0454436,-0.274535,-0.0142049,0.961125,-0.0258177,
0.957646,-0.0841772,0.271576,-0.0455478,-0.275002,-0.0142016,0.960991,-0.0258564,
0.9575,-0.0843143,0.272031,-0.045652,-0.275469,-0.0141982,0.960856,-0.025895,
0.957353,-0.0844512,0.272486,-0.0457563,-0.275936,-0.0141947,0.960721,-0.0259336,
0.957207,-0.0845882,0.272941,-0.0458607,-0.276403,-0.0141911,0.960586,-0.0259721,
0.95706,-0.084725,0.273396,-0.0459651,-0.27687,-0.0141874,0.96045,-0.0260106,
0.956913,-0.0848619,0.273851,-0.0460697,-0.277337,-0.0141836,0.960315,-0.0260491,
0.956765,-0.0849987,0.274306,-0.0461743,-0.277804,-0.0141797,0.960179,-0.0260876,
0.956617,-0.0851354,0.274761,-0.046279,-0.27827,-0.0141758,0.960043,-0.026126,
0.956469,-0.0852721,0.275215,-0.0463838,-0.278737,-0.0141717,0.959906,-0.0261644,
0.956321,-0.0854087,0.27567,-0.0464886,-0.279203,-0.0141675,0.95977,-0.0262027,
0.956173,-0.0855453,0.276125,-0.0465936,-0.27967,-0.0141633,0.959633,-0.026241,
0.956024,-0.0856818,0.276579,-0.0466986,-0.280136,-0.0141589,0.959496,-0.0262793,
0.955875,-0.0858183,0.277033,-0.0468037,-0.280602,-0.0141544,0.959359,-0.0263176,
0.955726,-0.0859548,0.277488,-0.0469089,-0.281069,-0.0141499,0.959221,-0.0263558,
0.955576,-0.0860912,0.277942,-0.0470141,-0.281535,-0.0141452,0.959084,-0.026394,
0.955427,-0.0862275,0.278396,-0.0471195,-0.282001,-0.0141405,0.958946,-0.0264321,
0.955277,-0.0863638,0.27885,-0.0472249,-0.282467,-0.0141356,0.958808,-0.0264703,
0.955127,-0.0865,0.279304,-0.0473304,-0.282933,-0.0141307,0.958669,-0.0265083,
0.954976,-0.0866362,0.279758,-0.047436,-0.283399,-0.0141257,0.958531,-0.0265464,
0.954826,-0.0867724,0.280211,-0.0475417,-0.283865,-0.0141205,0.958392,-0.0265844,
0.954675,-0.0869084,0.280665,-0.0476474,-0.284331,-0.0141153,0.958253,-0.0266224,
0.954524,-0.0870445,0.281119,-0.0477532,-0.284796,-0.01411,0.958113,-0.0266603,
0.954372,-0.0871805,0.281572,-0.0478591,-0.285262,-0.0141046,0.957974,-0.0266982,
0.95422,-0.0873164,0.282026,-0.0479651,-0.285728,-0.0140991,0.957834,-0.0267361,
0.954069,-0.0874523,0.282479,-0.0480711,-0.286193,-0.0140934,0.957694,-0.026774,
0.953916,-0.0875882,0.282932,-0.0481773,-0.286659,-0.0140877,0.957554,-0.0268118,
0.953764,-0.0877239,0.283385,-0.0482835,-0.287124,-0.0140819,0.957413,-0.0268496,
0.953611,-0.0878597,0.283838,-0.0483898,-0.287589,-0.014076,0.957273,-0.0268873,
0.953459,-0.0879954,0.284291,-0.0484962,-0.288055,-0.01407,0.957132,-0.026925,
0.953306,-0.088131,0.284744,-0.0486026,-0.28852,-0.0140639,0.956991,-0.0269627,
0.953152,-0.0882666,0.285197,-0.0487092,-0.288985,-0.0140578,0.95685,-0.0270003,
0.952999,-0.0884021,0.28565,-0.0488158,-0.28945,-0.0140515,0.956708,-0.0270379,
0.952845,-0.0885376,0.286102,-0.0489225,-0.289915,-0.0140451,0.956566,-0.0270755,
0.952691,-0.0886731,0.286555,-0.0490292,-0.29038,-0.0140386,0.956424,-0.0271131,
0.952536,-0.0888085,0.287008,-0.0491361,-0.290845,-0.0140321,0.956282,-0.0271506,
0.952382,-0.0889438,0.28746,-0.049243,-0.29131,-0.0140254,0.956139,-0.027188,
0.952227,-0.0890791,0.287912,-0.04935,-0.291774,-0.0140186,0.955997,-0.0272255,
0.952072,-0.0892143,0.288364,-0.0494571,-0.292239,-0.0140118,0.955854,-0.0272629,
0.951917,-0.0893495,0.288817,-0.0495643,-0.292704,-0.0140048,0.955711,-0.0273002,
0.951761,-0.0894846,0.289269,-0.0496715,-0.293168,-0.0139978,0.955567,-0.0273376,
0.951605,-0.0896197,0.289721,-0.0497788,-0.293633,-0.0139906,0.955424,-0.0273749,
0.951449,-0.0897547,0.290172,-0.0498862,-0.294097,-0.0139834,0.95528,-0.0274121,
0.951293,-0.0898897,0.290624,-0.0499937,-0.294561,-0.013976,0.955136,-0.0274493,
0.951136,-0.0900246,0.291076,-0.0501013,-0.295026,-0.0139686,0.954992,-0.0274865,
0.95098,-0.0901595,0.291527,-0.0502089,-0.29549,-0.0139611,0.954847,-0.0275237,
0.950823,-0.0902943,0.291979,-0.0503166,-0.295954,-0.0139535,0.954703,-0.0275608,
0.950665,-0.0904291,0.29243,-0.0504244,-0.296418,-0.0139457,0.954558,-0.0275979,
0.950508,-0.0905638,0.292882,-0.0505323,-0.296882,-0.0139379,0.954412,-0.0276349,
0.95035,-0.0906985,0.293333,-0.0506402,-0.297346,-0.01393,0.954267,-0.027672,
0.950192,-0.0908331,0.293784,-0.0507483,-0.29781,-0.013922,0.954121,-0.0277089,
0.950034,-0.0909676,0.294235,-0.0508564,-0.298274,-0.0139139,0.953976,-0.0277459,
0.949875,-0.0911021,0.294686,-0.0509646,-0.298737,-0.0139057,0.95383,-0.0277828,
0.949717,-0.0912366,0.295137,-0.0510728,-0.299201,-0.0138974,0.953683,-0.0278197,
0.949558,-0.091371,0.295588,-0.0511812,-0.299664,-0.013889,0.953537,-0.0278565,
0.949398,-0.0915053,0.296039,-0.0512896,-0.300128,-0.0138806,0.95339,-0.0278933,
0.949239,-0.0916396,0.296489,-0.0513981,-0.300591,-0.013872,0.953243,-0.0279301,
0.949079,-0.0917739,0.29694,-0.0515067,-0.301055,-0.0138633,0.953096,-0.0279668,
0.948919,-0.0919081,0.29739,-0.0516153,-0.301518,-0.0138545,0.952948,-0.0280035,
0.948759,-0.0920422,0.29784,-0.051724,-0.301981,-0.0138457,0.952801,-0.0280402,
0.948599,-0.0921763,0.298291,-0.0518329,-0.302444,-0.0138367,0.952653,-0.0280768,
0.948438,-0.0923103,0.298741,-0.0519417,-0.302907,-0.0138276,0.952505,-0.0281134,
0.948277,-0.0924443,0.299191,-0.0520507,-0.30337,-0.0138185,0.952357,-0.0281499,
0.948116,-0.0925782,0.299641,-0.0521597,-0.303833,-0.0138092,0.952208,-0.0281864,
0.947955,-0.0927121,0.300091,-0.0522689,-0.304296,-0.0137999,0.952059,-0.0282229,
0.947793,-0.0928459,0.300541,-0.0523781,-0.304759,-0.0137905,0.95191,-0.0282594,
0.947631,-0.0929797,0.30099,-0.0524873,-0.305222,-0.0137809,0.951761,-0.0282958,
0.947469,-0.0931134,0.30144,-0.0525967,-0.305684,-0.0137713,0.951612,-0.0283322,
0.947307,-0.0932471,0.30189,-0.0527061,-0.306147,-0.0137616,0.951462,-0.0283685,
0.947144,-0.0933807,0.302339,-0.0528156,-0.306609,-0.0137518,0.951312,-0.0284048,
0.946981,-0.0935142,0.302788,-0.0529252,-0.307072,-0.0137418,0.951162,-0.028441,
0.946818,-0.0936477,0.303238,-0.0530349,-0.307534,-0.0137318,0.951012,-0.0284773,
0.946655,-0.0937812,0.303687,-0.0531446,-0.307996,-0.0137217,0.950861,-0.0285135,
0.946491,-0.0939146,0.304136,-0.0532545,-0.308459,-0.0137115,0.95071,-0.0285496,
0.946327,-0.0940479,0.304585,-0.0533643,-0.308921,-0.0137012,0.950559,-0.0285857,
0.946163,-0.0941812,0.305034,-0.0534743,-0.309383,-0.0136908,0.950408,-0.0286218,
0.945999,-0.0943144,0.305483,-0.0535844,-0.309845,-0.0136804,0.950257,-0.0286579,
0.945834,-0.0944476,0.305931,-0.0536945,-0.310307,-0.0136698,0.950105,-0.0286939,
0.94567,-0.0945807,0.30638,-0.0538047,-0.310769,-0.0136591,0.949953,-0.0287298,
0.945504,-0.0947138,0.306829,-0.053915,-0.31123,-0.0136483,0.949801,-0.0287658,
0.945339,-0.0948468,0.307277,-0.0540253,-0.311692,-0.0136375,0.949649,-0.0288017,
0.945174,-0.0949797,0.307725,-0.0541358,-0.312154,-0.0136265,0.949496,-0.0288375,
0.945008,-0.0951126,0.308174,-0.0542463,-0.312615,-0.0136154,0.949343,-0.0288733,
0.944842,-0.0952455,0.308622,-0.0543569,-0.313077,-0.0136043,0.94919,-0.0289091,
0.944676,-0.0953783,0.30907,-0.0544676,-0.313538,-0.013593,0.949037,-0.0289449,
0.944509,-0.095511,0.309518,-0.0545783,-0.313999,-0.0135817,0.948884,-0.0289806,
0.944342,-0.0956437,0.309966,-0.0546891,-0.314461,-0.0135703,0.94873,-0.0290163,
0.944175,-0.0957763,0.310414,-0.0548,-0.314922,-0.0135587,0.948576,-0.0290519,
0.944008,-0.0959089,0.310861,-0.054911,-0.315383,-0.0135471,0.948422,-0.0290875,
0.943841,-0.0960414,0.311309,-0.055022,-0.315844,-0.0135354,0.948267,-0.0291231,
0.943673,-0.0961739,0.311756,-0.0551332,-0.316305,-0.0135236,0.948113,-0.0291586,
0.943505,-0.0963063,0.312204,-0.0552444,-0.316766,-0.0135117,0.947958,-0.0291941,
0.943337,-0.0964386,0.312651,-0.0553557,-0.317227,-0.0134996,0.947803,-0.0292295,
0.943169,-0.0965709,0.313098,-0.055467,-0.317687,-0.0134875,0.947648,-0.0292649,
0.943,-0.0967031,0.313546,-0.0555784,-0.318148,-0.0134753,0.947492,-0.0293003,
0.942831,-0.0968353,0.313993,-0.05569,-0.318609,-0.0134631,0.947337,-0.0293356,
0.942662,-0.0969675,0.31444,-0.0558015,-0.319069,-0.0134507,0.947181,-0.0293709,
0.942492,-0.0970995,0.314886,-0.0559132,-0.31953,-0.0134382,0.947025,-0.0294062,
0.942323,-0.0972315,0.315333,-0.0560249,-0.31999,-0.0134256,0.946868,-0.0294414,
0.942153,-0.0973635,0.31578,-0.0561368,-0.32045,-0.0134129,0.946712,-0.0294766,
0.941983,-0.0974954,0.316226,-0.0562487,-0.32091,-0.0134002,0.946555,-0.0295118,
0.941812,-0.0976273,0.316673,-0.0563606,-0.321371,-0.0133873,0.946398,-0.0295469,
0.941642,-0.097759,0.317119,-0.0564727,-0.321831,-0.0133744,0.94624,-0.0295819,
0.941471,-0.0978908,0.317566,-0.0565848,-0.322291,-0.0133613,0.946083,-0.029617,
0.9413,-0.0980225,0.318012,-0.056697,-0.322751,-0.0133482,0.945925,-0.029652,
0.941129,-0.0981541,0.318458,-0.0568093,-0.32321,-0.0133349,0.945767,-0.0296869,
0.940957,-0.0982856,0.318904,-0.0569216,-0.32367,-0.0133216,0.945609,-0.0297218,
0.940785,-0.0984172,0.31935,-0.057034,-0.32413,-0.0133082,0.945451,-0.0297567,
0.940613,-0.0985486,0.319796,-0.0571465,-0.324589,-0.0132946,0.945292,-0.0297916,
0.940441,-0.09868,0.320241,-0.0572591,-0.325049,-0.013281,0.945133,-0.0298264,
0.940268,-0.0988113,0.320687,-0.0573717,-0.325508,-0.0132673,0.944974,-0.0298611,
0.940096,-0.0989426,0.321133,-0.0574845,-0.325968,-0.0132535,0.944815,-0.0298959,
0.939923,-0.0990738,0.321578,-0.0575973,-0.326427,-0.0132396,0.944656,-0.0299305,
0.939749,-0.099205,0.322023,-0.0577102,-0.326886,-0.0132256,0.944496,-0.0299652,
0.939576,-0.0993361,0.322469,-0.0578231,-0.327345,-0.0132115,0.944336,-0.0299998,
0.939402,-0.0994672,0.322914,-0.0579361,-0.327804,-0.0131973,0.944176,-0.0300344,
0.939228,-0.0995982,0.323359,-0.0580492,-0.328263,-0.0131831,0.944015,-0.0300689,
0.939054,-0.0997291,0.323804,-0.0581624,-0.328722,-0.0131687,0.943855,-0.0301034,
0.93888,-0.09986,0.324249,-0.0582757,-0.329181,-0.0131542,0.943694,-0.0301379,
0.938705,-0.0999908,0.324693,-0.058389,-0.32964,-0.0131397,0.943533,-0.0301723,
0.93853,-0.100122,0.325138,-0.0585024,-0.330099,-0.013125,0.943372,-0.0302067,
0.938355,-0.100252,0.325583,-0.0586159,-0.330557,-0.0131102,0.94321,-0.030241,
0.938179,-0.100383,0.326027,-0.0587294,-0.331016,-0.0130954,0.943049,-0.0302753,
0.938004,-0.100514,0.326472,-0.0588431,-0.331474,-0.0130805,0.942887,-0.0303095,
0.937828,-0.100644,0.326916,-0.0589568,-0.331932,-0.0130654,0.942724,-0.0303438,
0.937652,-0.100775,0.32736,-0.0590706,-0.332391,-0.0130503,0.942562,-0.030378,
0.937475,-0.100905,0.327804,-0.0591844,-0.332849,-0.0130351,0.942399,-0.0304121,
0.937299,-0.101035,0.328248,-0.0592984,-0.333307,-0.0130198,0.942237,-0.0304462,
0.937122,-0.101166,0.328692,-0.0594124,-0.333765,-0.0130043,0.942074,-0.0304803,
0.936945,-0.101296,0.329136,-0.0595264,-0.334223,-0.0129888,0.94191,-0.0305143,
0.936767,-0.101426,0.329579,-0.0596406,-0.334681,-0.0129732,0.941747,-0.0305483,
0.93659,-0.101556,0.330023,-0.0597548,-0.335139,-0.0129575,0.941583,-0.0305822,
0.936412,-0.101686,0.330467,-0.0598691,-0.335596,-0.0129418,0.941419,-0.0306161,
0.936234,-0.101816,0.33091,-0.0599835,-0.336054,-0.0129259,0.941255,-0.03065,
0.936056,-0.101946,0.331353,-0.060098,-0.336512,-0.0129099,0.941091,-0.0306838,
0.935877,-0.102076,0.331796,-0.0602125,-0.336969,-0.0128938,0.940926,-0.0307176,
0.935698,-0.102206,0.33224,-0.0603271,-0.337427,-0.0128777,0.940761,-0.0307513,
0.935519,-0.102336,0.332683,-0.0604418,-0.337884,-0.0128614,0.940596,-0.030785,
0.93534,-0.102465,0.333125,-0.0605565,-0.338341,-0.0128451,0.940431,-0.0308187,
0.935161,-0.102595,0.333568,-0.0606714,-0.338798,-0.0128286,0.940266,-0.0308523,
0.934981,-0.102725,0.334011,-0.0607863,-0.339255,-0.0128121,0.9401,-0.0308859,
0.934801,-0.102854,0.334454,-0.0609012,-0.339712,-0.0127954,0.939934,-0.0309195,
0.934621,-0.102984,0.334896,-0.0610163,-0.340169,-0.0127787,0.939768,-0.030953,
0.93444,-0.103113,0.335339,-0.0611314,-0.340626,-0.0127619,0.939601,-0.0309864,
0.93426,-0.103242,0.335781,-0.0612466,-0.341083,-0.012745,0.939435,-0.0310199,
0.934079,-0.103372,0.336223,-0.0613619,-0.34154,-0.012728,0.939268,-0.0310533,
0.933898,-0.103501,0.336665,-0.0614772,-0.341996,-0.0127108,0.939101,-0.0310866,
0.933716,-0.10363,0.337107,-0.0615927,-0.342453,-0.0126936,0.938934,-0.0311199,
0.933535,-0.103759,0.337549,-0.0617082,-0.342909,-0.0126764,0.938766,-0.0311532,
0.933353,-0.103888,0.337991,-0.0618237,-0.343365,-0.012659,0.938599,-0.0311864,
0.933171,-0.104017,0.338433,-0.0619394,-0.343822,-0.0126415,0.938431,-0.0312196,
0.932988,-0.104146,0.338874,-0.0620551,-0.344278,-0.0126239,0.938263,-0.0312527,
0.932806,-0.104275,0.339316,-0.0621709,-0.344734,-0.0126062,0.938094,-0.0312858,
0.932623,-0.104404,0.339757,-0.0622867,-0.34519,-0.0125885,0.937926,-0.0313189,
0.93244,-0.104533,0.340199,-0.0624027,-0.345646,-0.0125706,0.937757,-0.0313519,
0.932256,-0.104661,0.34064,-0.0625187,-0.346102,-0.0125527,0.937588,-0.0313849,
0.932073,-0.10479,0.341081,-0.0626348,-0.346558,-0.0125346,0.937419,-0.0314178,
0.931889,-0.104919,0.341522,-0.0627509,-0.347013,-0.0125165,0.937249,-0.0314507,
0.931705,-0.105047,0.341963,-0.0628672,-0.347469,-0.0124983,0.937079,-0.0314836,
0.931521,-0.105176,0.342404,-0.0629835,-0.347924,-0.01248,0.93691,-0.0315164,
0.931336,-0.105304,0.342844,-0.0630999,-0.34838,-0.0124615,0.936739,-0.0315492,
0.931152,-0.105432,0.343285,-0.0632163,-0.348835,-0.012443,0.936569,-0.0315819,
0.930967,-0.105561,0.343725,-0.0633328,-0.34929,-0.0124244,0.936399,-0.0316146,
0.930781,-0.105689,0.344166,-0.0634494,-0.349746,-0.0124057,0.936228,-0.0316472,
0.930596,-0.105817,0.344606,-0.0635661,-0.350201,-0.0123869,0.936057,-0.0316799,
0.93041,-0.105945,0.345046,-0.0636829,-0.350656,-0.012368,0.935886,-0.0317124,
0.930224,-0.106073,0.345486,-0.0637997,-0.351111,-0.0123491,0.935714,-0.0317449,
0.930038,-0.106201,0.345926,-0.0639166,-0.351566,-0.01233,0.935543,-0.0317774,
0.929852,-0.106329,0.346366,-0.0640335,-0.35202,-0.0123108,0.935371,-0.0318099,
0.929665,-0.106457,0.346806,-0.0641506,-0.352475,-0.0122916,0.935199,-0.0318423,
0.929478,-0.106585,0.347246,-0.0642677,-0.35293,-0.0122722,0.935026,-0.0318746,
0.929291,-0.106712,0.347685,-0.0643849,-0.353384,-0.0122528,0.934854,-0.031907,
0.929104,-0.10684,0.348125,-0.0645021,-0.353839,-0.0122332,0.934681,-0.0319392,
0.928916,-0.106968,0.348564,-0.0646195,-0.354293,-0.0122136,0.934508,-0.0319715,
0.928728,-0.107095,0.349004,-0.0647369,-0.354747,-0.0121939,0.934335,-0.0320037,
0.92854,-0.107223,0.349443,-0.0648543,-0.355201,-0.0121741,0.934161,-0.0320358,
0.928352,-0.10735,0.349882,-0.0649719,-0.355656,-0.0121542,0.933988,-0.0320679,
0.928163,-0.107477,0.350321,-0.0650895,-0.35611,-0.0121341,0.933814,-0.0321,
0.927975,-0.107605,0.35076,-0.0652072,-0.356563,-0.012114,0.93364,-0.032132,
0.927786,-0.107732,0.351198,-0.065325,-0.357017,-0.0120939,0.933466,-0.032164,
0.927596,-0.107859,0.351637,-0.0654428,-0.357471,-0.0120736,0.933291,-0.032196,
0.927407,-0.107986,0.352076,-0.0655607,-0.357925,-0.0120532,0.933116,-0.0322279,
0.927217,-0.108113,0.352514,-0.0656787,-0.358378,-0.0120327,0.932941,-0.0322597,
0.927027,-0.10824,0.352952,-0.0657968,-0.358832,-0.0120122,0.932766,-0.0322915,
0.926837,-0.108367,0.353391,-0.0659149,-0.359285,-0.0119915,0.932591,-0.0323233,
0.926647,-0.108494,0.353829,-0.0660331,-0.359739,-0.0119708,0.932415,-0.032355,
0.926456,-0.108621,0.354267,-0.0661514,-0.360192,-0.0119499,0.932239,-0.0323867,
0.926265,-0.108747,0.354705,-0.0662697,-0.360645,-0.011929,0.932063,-0.0324184,
0.926074,-0.108874,0.355143,-0.0663881,-0.361098,-0.0119079,0.931887,-0.03245,
0.925882,-0.109001,0.35558,-0.0665066,-0.361551,-0.0118868,0.931711,-0.0324815,
0.925691,-0.109127,0.356018,-0.0666252,-0.362004,-0.0118656,0.931534,-0.0325131,
0.925499,-0.109254,0.356455,-0.0667438,-0.362457,-0.0118443,0.931357,-0.0325445,
0.925307,-0.10938,0.356893,-0.0668625,-0.362909,-0.0118229,0.93118,-0.032576,
0.925115,-0.109507,0.35733,-0.0669813,-0.363362,-0.0118014,0.931002,-0.0326074,
0.924922,-0.109633,0.357767,-0.0671002,-0.363815,-0.0117798,0.930825,-0.0326387,
0.924729,-0.109759,0.358204,-0.0672191,-0.364267,-0.0117581,0.930647,-0.03267,
0.924536,-0.109885,0.358641,-0.0673381,-0.364719,-0.0117364,0.930469,-0.0327013,
0.924343,-0.110011,0.359078,-0.0674571,-0.365172,-0.0117145,0.930291,-0.0327325,
0.924149,-0.110137,0.359515,-0.0675763,-0.365624,-0.0116925,0.930112,-0.0327637,
0.923956,-0.110263,0.359952,-0.0676955,-0.366076,-0.0116705,0.929934,-0.0327948,
0.923762,-0.110389,0.360388,-0.0678148,-0.366528,-0.0116483,0.929755,-0.0328259,
0.923568,-0.110515,0.360825,-0.0679341,-0.36698,-0.0116261,0.929576,-0.0328569,
0.923373,-0.110641,0.361261,-0.0680535,-0.367432,-0.0116038,0.929396,-0.0328879,
0.923178,-0.110766,0.361697,-0.068173,-0.367884,-0.0115814,0.929217,-0.0329189,
0.922983,-0.110892,0.362133,-0.0682926,-0.368335,-0.0115588,0.929037,-0.0329498,
0.922788,-0.111018,0.362569,-0.0684122,-0.368787,-0.0115362,0.928857,-0.0329807,
0.922593,-0.111143,0.363005,-0.0685319,-0.369238,-0.0115135,0.928677,-0.0330115,
0.922397,-0.111269,0.363441,-0.0686517,-0.36969,-0.0114907,0.928496,-0.0330423,
0.922201,-0.111394,0.363877,-0.0687716,-0.370141,-0.0114679,0.928316,-0.0330731,
0.922005,-0.111519,0.364312,-0.0688915,-0.370592,-0.0114449,0.928135,-0.0331038,
0.921809,-0.111645,0.364748,-0.0690115,-0.371043,-0.0114218,0.927954,-0.0331344,
0.921612,-0.11177,0.365183,-0.0691315,-0.371494,-0.0113986,0.927773,-0.033165,
0.921416,-0.111895,0.365619,-0.0692517,-0.371945,-0.0113754,0.927591,-0.0331956,
0.921219,-0.11202,0.366054,-0.0693719,-0.372396,-0.011352,0.927409,-0.0332261,
0.921021,-0.112145,0.366489,-0.0694922,-0.372847,-0.0113286,0.927227,-0.0332566,
0.920824,-0.11227,0.366924,-0.0696125,-0.373298,-0.0113051,0.927045,-0.033287,
0.920626,-0.112395,0.367359,-0.0697329,-0.373748,-0.0112815,0.926863,-0.0333174,
0.920428,-0.11252,0.367793,-0.0698534,-0.374199,-0.0112577,0.92668,-0.0333478,
0.92023,-0.112644,0.368228,-0.069974,-0.374649,-0.0112339,0.926498,-0.0333781,
0.920031,-0.112769,0.368663,-0.0700946,-0.3751,-0.01121,0.926314,-0.0334083,
0.919833,-0.112894,0.369097,-0.0702153,-0.37555,-0.011186,0.926131,-0.0334386,
0.919634,-0.113018,0.369531,-0.0703361,-0.376,-0.0111619,0.925948,-0.0334687,
0.919435,-0.113143,0.369966,-0.0704569,-0.37645,-0.0111378,0.925764,-0.0334989,
0.919235,-0.113267,0.3704,-0.0705778,-0.3769,-0.0111135,0.92558,-0.033529,
0.919036,-0.113392,0.370834,-0.0706988,-0.37735,-0.0110891,0.925396,-0.033559,
0.918836,-0.113516,0.371268,-0.0708199,-0.3778,-0.0110647,0.925212,-0.033589,
0.918636,-0.11364,0.371701,-0.070941,-0.378249,-0.0110401,0.925027,-0.0336189,
0.918435,-0.113764,0.372135,-0.0710622,-0.378699,-0.0110155,0.924842,-0.0336489,
0.918235,-0.113888,0.372568,-0.0711834,-0.379148,-0.0109908,0.924657,-0.0336787,
0.918034,-0.114012,0.373002,-0.0713048,-0.379598,-0.0109659,0.924472,-0.0337085,
0.917833,-0.114136,0.373435,-0.0714262,-0.380047,-0.010941,0.924287,-0.0337383,
0.917632,-0.11426,0.373868,-0.0715476,-0.380496,-0.010916,0.924101,-0.033768,
0.91743,-0.114384,0.374302,-0.0716692,-0.380946,-0.0108909,0.923915,-0.0337977,
0.917228,-0.114508,0.374735,-0.0717908,-0.381395,-0.0108657,0.923729,-0.0338274,
0.917026,-0.114631,0.375167,-0.0719125,-0.381844,-0.0108404,0.923543,-0.033857,
0.916824,-0.114755,0.3756,-0.0720342,-0.382292,-0.0108151,0.923356,-0.0338865,
0.916622,-0.114879,0.376033,-0.0721561,-0.382741,-0.0107896,0.92317,-0.033916,
0.916419,-0.115002,0.376466,-0.0722779,-0.38319,-0.010764,0.922983,-0.0339455,
0.916216,-0.115125,0.376898,-0.0723999,-0.383639,-0.0107384,0.922796,-0.0339749,
0.916013,-0.115249,0.37733,-0.0725219,-0.384087,-0.0107126,0.922608,-0.0340043,
0.91581,-0.115372,0.377763,-0.072644,-0.384535,-0.0106868,0.922421,-0.0340336,
0.915606,-0.115495,0.378195,-0.0727662,-0.384984,-0.0106609,0.922233,-0.0340629,
0.915402,-0.115619,0.378627,-0.0728885,-0.385432,-0.0106349,0.922045,-0.0340921,
0.915198,-0.115742,0.379059,-0.0730108,-0.38588,-0.0106088,0.921857,-0.0341213,
0.914994,-0.115865,0.37949,-0.0731331,-0.386328,-0.0105826,0.921668,-0.0341504,
0.914789,-0.115988,0.379922,-0.0732556,-0.386776,-0.0105563,0.92148,-0.0341795,
0.914585,-0.11611,0.380354,-0.0733781,-0.387224,-0.0105299,0.921291,-0.0342086,
0.91438,-0.116233,0.380785,-0.0735007,-0.387672,-0.0105034,0.921102,-0.0342376,
0.914174,-0.116356,0.381216,-0.0736234,-0.388119,-0.0104768,0.920912,-0.0342665,
0.913969,-0.116479,0.381648,-0.0737461,-0.388567,-0.0104502,0.920723,-0.0342955,
0.913763,-0.116601,0.382079,-0.0738689,-0.389014,-0.0104234,0.920533,-0.0343243,
0.913557,-0.116724,0.38251,-0.0739917,-0.389462,-0.0103966,0.920343,-0.0343532,
0.913351,-0.116846,0.382941,-0.0741147,-0.389909,-0.0103696,0.920153,-0.0343819,
0.913145,-0.116969,0.383371,-0.0742377,-0.390356,-0.0103426,0.919962,-0.0344107,
0.912938,-0.117091,0.383802,-0.0743607,-0.390803,-0.0103155,0.919772,-0.0344394,
0.912731,-0.117213,0.384233,-0.0744839,-0.39125,-0.0102883,0.919581,-0.034468,
0.912524,-0.117336,0.384663,-0.0746071,-0.391697,-0.010261,0.91939,-0.0344966,
0.912317,-0.117458,0.385093,-0.0747304,-0.392144,-0.0102336,0.919199,-0.0345251,
0.912109,-0.11758,0.385524,-0.0748537,-0.392591,-0.0102061,0.919007,-0.0345536,
0.911901,-0.117702,0.385954,-0.0749771,-0.393037,-0.0101786,0.918816,-0.0345821,
0.911693,-0.117824,0.386384,-0.0751006,-0.393484,-0.0101509,0.918624,-0.0346105,
0.911485,-0.117946,0.386814,-0.0752242,-0.39393,-0.0101231,0.918432,-0.0346389,
0.911277,-0.118067,0.387243,-0.0753478,-0.394377,-0.0100953,0.918239,-0.0346672,
0.911068,-0.118189,0.387673,-0.0754715,-0.394823,-0.0100673,0.918047,-0.0346955,
0.910859,-0.118311,0.388103,-0.0755952,-0.395269,-0.0100393,0.917854,-0.0347237,
0.91065,-0.118432,0.388532,-0.075719,-0.395715,-0.0100112,0.917661,-0.0347519,
